date,open,high,low,close,adjClose,changePercent,volume,vwap,return,return_squared,realized_vol,implied_vol,news_sentiment,press_sentiment,weighted_average_sentiment,h.1,h.2,h.3,h.4,h.5,predicted_vol
2019-01-18,38.43,39.49,37.91,39.23,38.93,2.0815690387450467,65133600,38.88,0.0342736620089638,0.0011746839075046,0.0169533444295888,0.0410084796157761,,-0.25,-0.25,0.030453083401618,0.0306879448273572,0.0309097179052031,0.0311192291199126,0.0313172413275171,
2019-01-22,38.93,39.04,36.89,37.19,36.9,-4.457005743651357,66155200,37.71,-0.0520010196278358,0.0027041060423345,0.0327828542122818,0.0753779962989498,,,0.0,0.0334303857815709,0.0335065999431191,0.0335789437752351,0.0336476218567779,0.0337128271321457,
2019-01-23,37.75,38.65,37.01,37.32,37.03,-1.1324556291390646,59102000,37.66,0.0034955633234741,1.2218962948417404e-05,0.0328363451497089,0.0748766809533079,0.6597,,0.6597,0.031832280961354,0.0319917545370131,0.0321427312624431,0.0322857038121618,0.0324211318882599,
2019-01-24,38.17,39.64,38.13,39.46,39.15,3.366077363878919,70897200,39.07,0.0573419078242229,0.0032880943929216,0.0411499321785026,0.0803110078775392,,,0.0,0.035335651817027,0.0353175943792971,0.035300407325014,0.0352840490907073,0.0352684800613195,
2019-01-25,38.86,40.22,37.83,40.04,39.72,3.0301002822928456,115457200,39.36,0.0146984287886466,0.0002160438088549,0.0410084796157761,0.0779840918174911,,,0.0,0.0338399179082306,0.0338954363968731,0.0339481682159867,0.0339982573680046,0.0340458400002516,
2019-01-28,34.14,35.41,32.75,34.5,34.23,1.0691995292801306,251152800,34.22,-0.1383616383616384,0.0191439429701168,0.0753779962989498,0.0772756873174557,-0.1531,,-0.1531,0.0541316340348399,0.0533582591594756,0.0526119781163069,0.0518920620559647,0.0511977932714094,
2019-01-29,34.04,34.53,32.75,32.9,32.64,-3.3418907582455053,115393200,33.39,-0.0463768115942029,0.0021508086536441,0.0748766809533079,0.0384004439871668,,0.5574,0.5574,0.0526304519668169,0.0519098805681153,0.0512149743902645,0.0505450264630974,0.0498993407322422,
2019-01-30,33.67,34.49,32.87,34.35,34.08,2.0197519863369715,97422800,33.9,0.0440729483282675,0.0019424247743461,0.0803110078775392,0.0197323513290955,,,0.0,0.051114914452924,0.0504485775173508,0.0498064013435922,0.0491877023115506,0.0485918075956019,
2019-01-31,34.31,36.3,34.1,35.94,35.66,4.728256002571936,84285200,35.44,0.0462882096069867,0.0021425983486203,0.0779840918174911,0.0171732951698411,0.0,,0.0,0.0499852960204618,0.0493600374296335,0.0487577720183835,0.048177834696067,0.0476195711505522,
2019-02-01,36.13,36.7,35.65,36.18,35.9,0.1591667820069203,62504800,36.17,0.0066777963272119,4.459296378772599e-05,0.0772756873174557,0.0256218828987277,,-0.25,-0.25,0.0468353317527143,0.0463279283150028,0.0458400103213293,0.0453709721352304,0.0449202191845419,
2019-02-04,36.34,37.67,36.12,37.29,37.0,2.6208957177105603,52859200,37.03,0.0306799336650083,0.0009412583296893,0.0384004439871668,0.0256101394116736,,,0.0,0.0449704167557912,0.0445353878820139,0.0441175529322516,0.0437163497615176,0.0433312276322209,
2019-02-05,37.42,37.86,37.08,37.49,37.19,0.1937672004873207,54242400,37.47,0.0053633681952267,2.8765718397569937e-05,0.0197323513290955,0.0216797715743716,0.296,,0.296,0.0422622504121972,0.0419363727225199,0.0416239893339045,0.0413246196882267,0.0410377950686621,
2019-02-06,37.82,38.9,37.77,38.25,37.95,1.13028494310449,70246400,38.31,0.0202720725526805,0.0004109569255811,0.0171732951698411,0.027078533026641,,,0.0,0.0402810414499479,0.0400385319410559,0.0398064554577923,0.0395844125697461,0.0393720154851529,
2019-02-07,37.78,37.81,36.42,36.85,36.57,-2.4548427855530437,63712000,37.03,-0.0366013071895424,0.0013396556879832,0.0256218828987277,0.025832640777359,,,0.0,0.0396873393353551,0.0394704653505999,0.0392630359743406,0.0390646810510808,0.0388750418041452,
2019-02-08,36.18,37.15,36.03,37.04,36.75,2.3909832138216727,46160400,36.74,0.0051560379918589,2.6584727773492673e-05,0.0256101394116736,0.0157018803025945,,,0.0,0.0374788378866168,0.0373602917374149,0.0372471657024232,0.0371392263179413,0.0370362489658834,
2019-02-11,36.6,37.15,36.13,36.61,36.33,0.0409836737482153,49518000,36.63,-0.011609071274298,0.0001347705358517,0.0216797715743716,0.0158589932049492,,,0.0,0.0356386124964182,0.0356060141107057,0.0355749747464077,0.0355454210848007,0.0355172831410232,
2019-02-12,37.0,37.95,36.85,37.79,37.5,2.1418918918918837,59106000,37.53,0.032231630701994,0.0010388780177097,0.027078533026641,0.0132473471246922,0.0,,0.0,0.0352831864950793,0.0352676590912975,0.0352528811456216,0.0352388167734164,0.0352254317811656,
2019-02-13,38.09,38.96,37.95,38.22,37.92,0.3412995536886322,60537200,38.38,0.0113786716062449,0.0001294741675227,0.025832640777359,0.0083355503429116,0.0,0.0,0.0,0.0336662186448729,0.0337304847473911,0.0337915092128923,0.0338494611610239,0.0339045003217236,
2019-02-14,38.21,38.92,37.78,38.63,38.33,1.105734129959011,82726400,38.44,0.0107273678702251,0.0001150764214231,0.0157018803025945,0.0145864031120515,0.7096,,0.7096,0.0322018815442105,0.0323417286661462,0.0324742096669936,0.0325997423631262,0.0327187176412434,
2019-02-15,40.74,40.97,39.1,39.33,39.03,-3.442773941522518,151674800,39.8,0.0181206316334454,0.000328357290795,0.0158589932049492,0.0166662149139273,,-0.25,-0.25,0.0312387133966396,0.0314302040403412,0.0316112971106207,0.0317826176498605,0.0319447462661963,
2019-02-19,39.23,39.97,39.03,39.16,38.85,-0.1720757078050932,55189200,39.39,-0.0043224002034071,1.8683143518413984e-05,0.0132473471246922,0.0155132906314665,0.296,,0.296,0.0298852246307145,0.0301521827421966,0.0304039709546892,0.0306415828974576,0.0308659311830583,
2019-02-20,39.46,40.31,39.34,39.64,39.33,0.4625497167634156,54098800,39.76,0.0122574055158326,0.0001502439899795,0.0083355503429115,0.016237208576603,,,0.0,0.0289072892361502,0.0292311043640635,0.0295358626421403,0.0298228961531443,0.0300934171367609,
2019-02-21,39.76,40.01,38.79,38.94,38.64,-2.068396883399904,44854800,39.25,-0.0176589303733603,0.0003118378219311,0.0145864031120515,0.0154092464787976,0.0,,0.0,0.028330511065527,0.0286888637257898,0.029025667182397,0.0293424884782149,0.0296407452984918,
2019-02-22,39.47,39.99,39.33,39.8,39.49,0.8425212213353439,40174000,39.7,0.0220852593733948,0.0004877586815901,0.0166662149139273,0.0137192814527882,,,0.0,0.0281405301122385,0.0285104312884835,0.028857926802751,0.029184667651329,0.0294921444600693,
2019-02-25,40.64,41.32,39.58,39.67,39.36,-2.3806545861381694,65602000,40.19,-0.0032663316582913,1.0668922501956496e-05,0.0155132906314665,0.0103300847556263,0.0,,0.0,0.0271206131886047,0.0275540625207016,0.0279601772891953,0.028341123255551,0.0286988333912144,
2019-02-26,39.63,40.19,38.94,39.28,38.97,-0.8832757097791781,48846400,39.47,-0.0098311066296949,9.665065756443292e-05,0.016237208576603,0.010649834775504,,,0.0,0.0263817550628955,0.0268629834766715,0.027312919153575,0.0277341796916386,0.0281290800840211,
2019-02-27,39.13,39.4,38.28,38.85,38.55,-0.709174528260307,50025600,38.84,-0.0109470468431771,0.0001198378345867,0.0154092464787976,0.0098088002235126,-0.25,,-0.25,0.0257797919953947,0.0263011204710347,0.0267876575341173,0.0272424481214319,0.027668163782721,
2019-02-28,38.75,38.97,38.34,38.56,38.3,-0.4774219354838703,32494400,38.63,-0.0074646074646074,5.5720364600672816e-05,0.0137192814527882,0.015780477142393,,,0.0,0.0251294375665611,0.0256953594709603,0.0262224009944083,0.0267141390922751,0.0271736834104318,
2019-03-01,39.07,39.54,38.48,39.11,38.85,0.1151801339942364,35718800,39.04,0.0142634854771783,0.0002034470179576,0.0103300847556262,0.0170455213183337,,,0.0,0.0248573614424544,0.0254423521455632,0.0259866479937178,0.0264940730813103,0.0269679385467373,
2019-03-04,39.5,39.73,38.63,39.2,38.93,-0.7721518987341764,40999200,39.18,0.0023012017386858,5.295529442130849e-06,0.0106498347755039,0.0156443267940499,,,0.0,0.0242215864070073,0.0248521416895473,0.0254375006890055,0.0259821293914093,0.0264898567854429,
2019-03-05,39.04,39.51,38.49,39.13,38.86,0.236959346113833,36292400,39.05,-0.0017857142857142,3.188775510204059e-06,0.0098088002235125,0.0384318871026878,,,0.0,0.0236617955942168,0.0243337009832471,0.024956115960808,0.0255341563086482,0.0260721678186322,
2019-03-06,39.04,39.13,37.99,38.01,37.75,-2.6319159161906693,40352400,38.37,-0.0286225402504473,0.0008192498103884,0.015780477142393,0.0381843571050507,,,0.0,0.0248555558605985,0.0254406739517095,0.0259850849307061,0.0264926145843146,0.0269665754264947,
2019-03-07,37.78,37.87,36.85,37.31,37.06,-1.217744475566144,45010400,37.35,-0.0184162062615099,0.0003391566530664,0.0170455213183337,0.0334215738101532,,,0.0,0.0248927865243149,0.0254752801692062,0.0260173188583383,0.0265226936250224,0.0269946887236432,
2019-03-08,36.42,37.77,36.2,37.66,37.4,3.4189179343974203,42241600,37.21,0.0093808630393994,8.80005913639706e-05,0.0156443267940498,0.0333072592269248,-0.3818,,-0.3818,0.024420743693737,0.0250368703556206,0.0256092518594896,0.0261421428256562,0.0266392025635574,
2019-03-11,37.9,40.51,37.42,40.28,40.01,6.299890660330891,85972800,39.41,0.0695698353690918,0.0048399619932825,0.0384318871026878,0.0326264962185672,0.08895,,0.08895,0.0323547669309941,0.0324865628251352,0.0326114490950398,0.0327298141542366,0.0328420217685855,
2019-03-12,40.56,41.1,39.8,40.63,40.35,0.1602415915257382,57957600,40.51,0.0086891757696128,7.55017755552264e-05,0.0381843571050507,0.0223917515834318,0.0,,0.0,0.0309716768364077,0.0311777789242848,0.0313725921587783,0.0315568064808695,0.0317310614353609,
2019-03-13,41.01,42.45,40.93,42.15,41.87,2.7982661708224015,76890000,41.85,0.0374107802116661,0.0013995664760455,0.0334215738101532,0.0260964727165048,,,0.0,0.0318689870325932,0.0320265010134935,0.0321756321979887,0.0323168655785894,0.0324506538105533,
2019-03-14,42.25,42.37,41.31,41.39,41.11,-2.0297105857219737,51938400,41.69,-0.0180308422301304,0.0003251112715278,0.0333072592269248,0.0245755275442837,0.6808,,0.6808,0.0309411734938757,0.0311489530491854,0.0313453404494212,0.0315310332744369,0.0317066779919425,
2019-03-15,41.83,42.88,41.79,42.45,42.16,1.5002940466158097,66148400,42.38,0.025610050736893,0.0006558746987462,0.0326264962185672,0.0274343510287166,0.0,,0.0,0.0306662646848873,0.0308892414884124,0.0310998809472478,0.0312989516639702,0.0314871643328317,
2019-03-18,42.77,43.31,41.97,42.24,41.95,-1.2450339022679529,48699200,42.5,-0.0049469964664311,2.447277403888231e-05,0.0223917515834318,0.0369576100604132,,,0.0,0.0293852750121273,0.029681041579858,0.0299597015271776,0.0302224128439834,0.0304702342233409,
2019-03-19,43.19,44.38,43.02,43.93,43.63,1.7075781826250949,85497200,43.77,0.0400094696969697,0.0016007576654327,0.0260964727165048,0.0391475436768843,0.273,,0.273,0.0308857707469317,0.0310966015206938,0.0312958517183218,0.0314842329154715,0.0316624042562373,
2019-03-20,44.22,44.76,43.25,43.6,43.3,-1.4020872591115592,71914800,43.87,-0.0075119508308671,5.642940528536638e-05,0.0245755275442836,0.0354385555250767,0.0,,0.0,0.0296339893549273,0.029915358269862,0.0301805967367878,0.0304307788381527,0.0306668888325059,
2019-03-21,43.83,46.25,43.78,45.99,45.67,4.910742029316132,82431200,45.34,0.054816513761468,0.0030048501809612,0.0274343510287166,0.0351618572149777,0.66885,,0.66885,0.0332476297575582,0.0333331604046178,0.0334143245878123,0.0334913554866692,0.0335644727705684,
2019-03-22,45.71,46.2,44.24,44.38,44.07,-2.9205841811547693,74764400,44.94,-0.035007610350076,0.0012255327824227,0.0369576100604132,0.0208412756452542,0.5606,,0.5606,0.0335110218438046,0.0335831413887711,0.0336516070112585,0.0337166109858301,0.0337783347417552,
2019-03-25,43.97,44.61,42.78,43.45,43.15,-1.1827590128511387,52521200,43.61,-0.0209553853086975,0.0004391281734359,0.0391475436768843,0.015140827741131,0.32735,,0.32735,0.0325598838623965,0.0326809384457911,0.0327956858867606,0.0329044765121422,0.0330076388777841,
2019-03-26,44.87,45.44,43.65,44.22,43.92,-1.459695772250366,70350800,44.44,0.0177215189873416,0.0003140522352187,0.0354385555250767,0.0082882584633698,0.5543,,0.5543,0.0315309876067315,0.0317066347878131,0.0318728338044697,0.0320301425556759,0.0321790804404448,
2019-03-27,44.47,44.94,43.42,44.13,43.83,-0.7869545041913197,47437200,44.16,-0.002035278154681,4.1423571669220015e-06,0.0351618572149777,0.0071209058678555,,,0.0,0.0301218330823512,0.0303753386161967,0.0306145562866666,0.0308404076932595,0.031053741066268,
2019-03-28,44.39,44.97,43.78,44.31,44.01,-0.1689687373929888,48026400,44.35,0.0040788579197823,1.6637081929771222e-05,0.0208412756452542,0.0108996932210098,,,0.0,0.0288878909243302,0.0292128551337083,0.0295186812048497,0.02980670866342,0.0300781562877613,
2019-03-29,44.99,45.13,44.48,44.89,44.59,-0.2111859461779134,45689600,44.83,0.0130895960279846,0.0001713375241758,0.015140827741131,0.0124016287023397,0.7269,,0.7269,0.0280670092480057,0.0284414031621027,0.0287930550366841,0.0291236492886553,0.0294347055148538,
2019-04-01,45.81,45.88,45.09,45.57,45.26,-0.53475718726961,48382400,45.51,0.0151481398975272,0.000229466142355,0.0082882584633697,0.012441527370982,0.0,,0.0,0.0274528618772581,0.0278653143215529,0.0282521020556562,0.0286152104451018,0.0289564183603381,
2019-04-02,45.81,46.2,45.38,45.75,45.44,-0.1364256480218281,44092000,45.78,0.0039499670836076,1.5602239961583682e-05,0.0071209058678554,0.0127823653652986,,,0.0,0.0265222650697629,0.0269942881572834,0.02743579859553,0.0278493222576005,0.0282370970200971,
2019-04-03,46.25,47.75,46.2,47.15,46.83,1.9567545945945872,78350400,47.04,0.0306010928961748,0.0009364268864403,0.0108996932210098,0.0166772413178137,0.41,,0.41,0.0274180804077067,0.0278327172095046,0.0282215175141483,0.02858648496318,0.028929414082496,
2019-04-04,47.0,47.49,46.43,47.06,46.75,0.1382957446808516,45737600,47.0,-0.0019088016967125,3.64352391737287e-06,0.0124016287023396,0.011945425041472,,,0.0,0.0264692327700493,0.026944723478296,0.02738940867526,0.0278058485164754,0.0281963097261716,
2019-04-05,47.5,47.91,47.13,47.74,47.41,0.4999978947368414,48174400,47.59,0.0144496387590309,0.0002087920602664,0.0124415273709819,0.012100870998241,0.296,,0.296,0.0260257970429398,0.0265306055541657,0.0270020840204313,0.0274430957251765,0.0278561611865809,
2019-04-08,47.43,48.2,47.19,47.95,47.62,1.0910773771874411,42419200,47.78,0.0043988269794721,1.934967879533196e-05,0.0127823653652986,0.0111497048082603,0.0,,0.0,0.0252735400080723,0.0258294628299282,0.0263474407497774,0.0268309259466122,0.0272829258627873,
2019-04-09,47.61,47.72,46.89,47.31,46.99,-0.6196219151518116,43997200,47.31,-0.0133472367049009,0.0001781487276566,0.0166772413178137,0.0157314292123964,,,0.0,0.0249314154186412,0.0255111910700158,0.0260507721014286,0.0265539138013717,0.0270238713335995,
2019-04-10,47.31,48.29,47.26,48.03,47.7,1.5166792055525926,44477200,47.86,0.0152187698161065,0.0002316109547156,0.011945425041472,0.0190201523756067,,,0.0,0.0247432063758451,0.025336273118616,0.0258878643445058,0.026401912542523,0.0268818168434997,
2019-04-11,48.05,48.37,47.39,47.88,47.56,-0.3433943879998762,37460000,47.88,-0.0031230480949406,9.753429403312634e-06,0.0121008709982409,0.0167334945535515,,,0.0,0.0241308988266273,0.0247680725491225,0.025359376260019,0.0259093754997805,0.0264219789019715,
2019-04-12,48.28,48.31,47.42,47.5,47.18,-1.6002132946571404,47170800,47.74,-0.007936507936508,6.298815822625479e-05,0.0111497048082603,0.0167019435064348,,,0.0,0.0237078328333319,0.0243762921763993,0.0249956267638741,0.0255708956438634,0.0261063997656624,
2019-04-15,47.42,47.47,45.78,46.17,45.86,-2.635740698697748,44009200,46.47,-0.0279999999999999,0.0007839999999999,0.0157314292123963,0.018172881518734,0.0,,0.0,0.0248227473692195,0.0254101821299503,0.0259566865543685,0.0264661173030037,0.0269418119748038,
2019-04-16,46.57,47.24,46.24,47.05,46.73,1.0360790208288526,39496400,46.85,0.0190599956681827,0.0003632834348711,0.0190201523756066,0.0109006623903122,,,0.0,0.0249128362422026,0.025493918519146,0.0260346811270196,0.0265388965066533,0.027009833784253,
2019-04-17,47.4,47.62,46.6,46.82,46.5,-1.2287754715488837,35100400,47.01,-0.0048884165781083,2.3896616641124508e-05,0.0167334945535515,0.0083280006360788,-0.4215,,-0.4215,0.0243080137763052,0.0249322897619601,0.0255120039520366,0.0260515293995628,0.0265546205876416,
2019-04-18,46.89,47.23,46.29,46.58,46.26,-0.6717807778157614,38098800,46.7,-0.0051260145237078,2.627602489726399e-05,0.0167019435064347,0.0140957197890335,,,0.0,0.0237853006042215,0.024447979890544,0.0250621445254549,0.0256327594731071,0.0261640512032686,
2019-04-22,46.34,47.28,46.02,47.12,46.8,1.6832974725309944,27993600,46.8,0.0115929583512237,0.0001343966833332,0.0181728815187339,0.0256114890309989,0.0,,0.0,0.0235587312982917,0.0242383816555587,0.0248677145474549,0.0254519750311685,0.0259956108860393,
2019-04-23,47.25,47.98,47.15,47.67,47.34,0.883597883597877,34685600,47.6,0.011672325976231,0.0001362431936953,0.0109006623903122,0.0247622886030273,0.0129,,0.0129,0.023367790015048,0.0240619009822237,0.0247041307201239,0.025299972308846,0.0258540684622896,
2019-04-24,47.77,48.2,47.16,47.79,47.47,0.0418671838791466,31820400,47.72,0.002517306482064,6.336831924641695e-06,0.0083280006360787,0.0242828530171608,0.4763,,0.4763,0.0229250858045202,0.0236532997380199,0.0243258419799118,0.0249488260776193,0.0255273783504243,
2019-04-25,47.39,47.61,45.92,46.73,46.41,-1.3927723261878775,49929600,46.75,-0.0221803724628584,0.0004919689225911,0.0140957197890335,0.0236937933368792,-0.2732,,-0.2732,0.0235829204880254,0.02426074932758,0.0248884558689206,0.0254712545440376,0.0260135689955759,
2019-04-26,45.18,45.22,43.33,44.52,44.22,-1.4498433313112211,86898800,44.36,-0.0472929595548896,0.0022366240234604,0.0256114890309989,0.0251885811683244,0.5423,,0.5423,0.0274754305627973,0.0278864673346966,0.028271950493185,0.0286338536190394,0.028973945482458,
2019-04-29,44.6,45.11,43.88,44.83,44.53,0.5156639086225379,39192000,44.61,0.0069631626235397,4.848563372186164e-05,0.0247622886030273,0.0074542965260426,,,0.0,0.026603413847627,0.0270701465151002,0.0275068110372443,0.0279158816059525,0.0282995525523381,
2019-04-30,44.51,45.51,44.31,45.25,44.94,1.6682581587372909,36292000,45.02,0.0093687262993531,8.777303247219132e-05,0.0242828530171608,0.0124546123388905,,,0.0,0.025912059496904,0.0264244827282498,0.0269029058345289,0.0273502748329454,0.027769179124257,
2019-05-01,45.78,46.2,45.12,45.12,44.81,-1.4417563213369091,35428000,45.48,-0.0028729281767956,8.253716309026265e-06,0.0236937933368792,0.0196981915672952,-0.3182,,-0.3182,0.0251519096660841,0.0257162677280601,0.0262418924368349,0.0267323410174796,0.0271907069763954,
2019-05-02,45.22,46.22,44.78,45.8,45.49,1.28829149618488,39468400,45.6,0.0150709219858156,0.0002271326895025,0.0251885811683243,0.0205208624025292,,,0.0,0.0249237974023683,0.0255041086667062,0.0260441740738048,0.0265477559362508,0.0270181151363014,
2019-05-03,45.88,45.98,45.13,45.75,45.44,-0.2833346046967799,33682400,45.62,-0.0010917030567685,1.1918155641577604e-06,0.0074542965260425,0.0167585622978264,,,0.0,0.0242713424369902,0.0248982793959774,0.025480386242169,0.0260220752312502,0.0265271322943443,
