,press_sentiment_score,news_sentiment_score,date,open,low,high,close,volume,log_return,log_volume_change,log_trading_range,previous_volatility_7,previous_volatility_3,future_volatility_7,weight_avg_sentiment,rolling_sentiment_7,garch_volatility,sentiment_score_press,sentiment_score_news
6306,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6307,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6308,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6309,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6310,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6311,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6312,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6313,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6314,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6315,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6316,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6317,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6318,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6319,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6320,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6321,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6322,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6323,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6324,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6325,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6326,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6327,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6328,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6329,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6330,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6331,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6332,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6333,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6334,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6335,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6336,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6337,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6338,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.7053197622299194,0.8840742707252502
6339,0.20095,0.20095,2023-11-20 09:30:00,497.1317,491.8101,499.6,492.22,11114248,-0.0023214673001414,1.0761418561348368,0.0157151118766291,0.0031104395699219,0.0015182680444296,0.0048161779861993,0.20095,0.5179500000000001,8.493614952835925e-06,0.5235530138015747,0.8840742707252502
6340,,0.31845,2023-11-20 10:30:00,497.65,495.69,498.5999,497.12,4541751,0.0099056746246526,-0.8949152682909406,0.0058532391968558,0.0043825432240661,0.006493773939246,0.0081253399900277,0.31845,0.4847000000000001,1.6267647267488792e-05,,0.8840742707252502
6341,,,2023-11-20 11:30:00,498.17,496.12,498.8726,497.0788,3638119,-8.28808081917049e-05,-0.2218458306748046,0.0055329195858421,0.0043838249543654,0.0065100628359232,0.0084297398548905,,0.4847000000000001,1.6190728128256432e-05,,0.8840742707252502
6342,,0.1136333333333333,2023-11-20 12:30:00,498.94,497.2,499.24,498.45,3429529,0.0027547186321673,-0.0590438558766928,0.0040945824136969,0.0043096742503951,0.0051471574975159,0.0083610027209308,0.1136333333333333,0.4400055555555556,2.3790822024159405e-05,,0.8840742707252502
6343,,0.2732,2023-11-20 13:30:00,504.2,498.53,504.6,498.92,6277998,0.0009424787887953,0.6046282058822754,0.0121022680742156,0.0042857984246367,0.0014368684779162,0.0083689046428451,0.2732,0.4219055555555556,1.583168213390158e-05,,0.8840742707252502
6344,,0.9001,2023-11-20 14:30:00,503.85,503.05,505.48,503.52,4692488,0.0091776710585882,-0.291088207643903,0.0048189041524202,0.0047768904832596,0.004327372621704,0.0077399990873912,0.9001,0.4364888888888889,2.4430486360592887e-05,,0.8840742707252502
6345,,,2023-11-20 15:30:00,505.23,503.27,505.9,503.91,4311987,0.0007742473809246,-0.0845641134431632,0.0052122158885832,0.0047067049331475,0.0048038911837762,0.0077080701828323,,0.3612666666666667,1.1703821033495458e-05,,0.8840742707252502
6346,,0.41285,2023-11-21 09:30:00,494.28,492.5252,505.17,502.46,13362077,-0.0028816459222469,1.1310218013372186,0.025349379474506,0.0048161779861993,0.0061834484903216,0.0076919662253118,0.41285,0.4036466666666667,5.5160835383813645e-06,,0.9244651198387146
6347,,0.29818,2023-11-21 10:30:00,497.09,492.22,498.36,493.82,7369779,-0.0173449564562658,-0.5950329007769053,0.0123969364105778,0.0081253399900277,0.0095817400571896,0.013365020897225,0.29818,0.3995926666666668,4.7274078869599547e-05,,0.9244651198387146
6348,,0.20095,2023-11-21 11:30:00,496.645,494.82,497.1675,496.26,4680830,0.0049289046133615,-0.4539122746879863,0.0047329313769043,0.0084297398548905,0.0113013047788137,0.0129230463551752,0.20095,0.3664855555555557,5.9387919150114606e-06,,0.9244651198387146
6349,,0.1027,2023-11-21 12:30:00,496.23,495.9,497.9699,496.9,3898056,0.0012888156764047,-0.18299747730829,0.0041653399358192,0.0083610027209308,0.0119484489810067,0.0143412966655487,0.1027,0.3646633333333334,0.0002940136226141,,0.9244651198387146
6350,,0.3622,2023-11-21 13:30:00,500.93,496.48,501.2,497.5,4968943,0.0012067579903725,0.242729174109552,0.0094620223218431,0.0083689046428451,0.0021256903355471,0.0148585069051692,0.3622,0.3794966666666667,0.0003235685066386,,0.9244651198387146
6351,,0.0,2023-11-21 14:30:00,500.125,499.13,500.9899,500.17,4440118,0.0053524840366423,-0.1125261887658807,0.003719358337128,0.0077399990873912,0.0023702031719019,0.0145409506582361,0.0,0.22948,0.0001360850577788,,0.9244651198387146
6352,,0.3463333333333333,2023-11-21 15:30:00,494.77,468.0,509.17,499.94,8982063,-0.0004599494136741,0.7045486360014453,0.0843136530834093,0.0077080701828323,0.0029930291410707,0.0145476389082062,0.3463333333333333,0.2461733333333333,0.000254709279129,,0.9244651198387146
6353,,0.32048,2023-11-22 09:30:00,482.93,476.9,503.3494,500.3022,30355924,0.0007242246244583,1.2177620992458622,0.0539777358570338,0.0076919662253118,0.0030715749476293,0.0145393714122537,0.32048,0.2329776190476191,5.229787717587744e-05,,0.9328362345695496
6354,,0.408675,2023-11-22 10:30:00,482.31,480.8,498.6037,484.1999,10701549,-0.0327144778683661,-1.0426031905695037,0.0363602086191046,0.013365020897225,0.0189732429945909,0.0097020070256017,0.408675,0.2487626190476191,0.0003158748863374,,0.9328362345695496
6355,,0.1839599999999999,2023-11-22 11:30:00,487.205,481.8,489.14,482.0046,9020989,-0.0045441804041825,-0.1708345240486139,0.0151196568869935,0.0129230463551752,0.0179790089417725,0.0097215469030754,0.1839599999999999,0.2463354761904762,1.503090741914482e-05,,0.9328362345695496
6356,,0.4897,2023-11-22 12:30:00,489.9721,485.67,491.96,488.1,8351492,0.0125666453195763,-0.077113767761095,0.0128680314526855,0.0143412966655487,0.02286455092252,0.0079086437056948,0.4897,0.3016211904761905,3.861532032605966e-06,,0.9328362345695496
6357,,0.145,2023-11-22 13:30:00,492.8735,490.02,494.48,492.02,9169065,0.0079990631795049,0.0933951126115736,0.0090604987527787,0.0148585069051692,0.0088597979957679,0.0064194553802564,0.145,0.2705926190476191,0.001197195082685,,0.9328362345695496
6358,,0.7094750000000001,2023-11-22 14:30:00,487.1,485.5,492.1599,490.515,10351195,-0.0030635064950241,0.1212666538364784,0.0136243759598684,0.0145409506582361,0.0080368412136193,0.0069261613750647,0.7094750000000001,0.3719461904761905,0.0006186415582185,,0.9328362345695496
6359,,0.0,2023-11-22 15:30:00,486.0,485.6,488.3675,487.52,5662418,-0.0061245443401837,-0.6032509625156108,0.0056829564605792,0.0145476389082062,0.0074299696036112,0.0077962106929517,0.0,0.32247,0.0007426986786707,,0.9328362345695496
6360,,0.7376,2023-11-24 09:30:00,480.88,479.4,489.21,487.7903,11927498,0.0005542851478558,0.7449954812602841,0.0202565231410115,0.0145393714122537,0.003343280135613,0.0078791932418644,0.7376,0.3820585714285714,1.8221850417205644e-05,,0.9344817996025084
6361,,-0.1829,2023-11-24 10:30:00,481.3932,479.5,484.7719,479.58,5759732,-0.016974879519272,-0.7279555448808078,0.0109345767055428,0.0097020070256017,0.0088469217881717,0.0046324510458057,-0.1829,0.2975478571428572,7.537161657053576e-05,,0.9344817996025084
6362,,0.0073999999999999,2023-11-24 11:30:00,480.0099,479.3,482.05,481.12,4655871,0.0032059983742363,-0.2127619419878252,0.0057211369448037,0.0097215469030754,0.010966395864298,0.0053004991186869,0.0073999999999999,0.272325,1.6287956057179224e-05,,0.9344817996025084
6363,,-0.0459499999999999,2023-11-24 12:30:00,477.76,477.45,480.32,479.71,4722507,-0.0029349645871733,0.0142107987984317,0.0059931060488856,0.0079086437056948,0.0103448736897934,0.0050909571702589,-0.0459499999999999,0.1958035714285715,4.956611147660675e-05,,0.9344817996025084
6364,,0.2484,2023-11-24 15:30:00,477.65,477.5001,477.83,477.75,14466,-0.0040941715326631,-5.788294013213227,0.000690651353105,0.0064194553802564,0.0039231719204722,0.0046229728406482,0.2484,0.210575,1.8270204418416465e-05,,0.9344817996025084
6365,,0.19705,2023-11-27 09:30:00,480.8021,476.52,483.21,479.0,11590416,0.0026130142905328,6.686132760273786,0.013941646839537,0.0069261613750647,0.0035849261274778,0.005042831883608,0.19705,0.1373714285714286,8.741620908367494e-05,,0.8167435526847839
6366,,0.195925,2023-11-27 10:30:00,479.45,478.67,482.7,482.39,5020292,0.0070523181022888,-0.8366904503760767,0.0083839179623335,0.0077962106929517,0.0056115653072034,0.0058382157487668,0.195925,0.1653607142857143,1.876693842923973e-05,,0.8167435526847839
6367,,0.48578,2023-11-27 11:30:00,481.63,479.3,481.95,479.64,3591769,-0.0057170930019715,-0.3348432605474952,0.0055136680643915,0.0078791932418644,0.0064827458918183,0.0066389943380983,0.48578,0.1293864285714286,5.407699601366433e-05,,0.8167435526847839
6368,,0.53075,2023-11-27 12:30:00,483.8999,480.56,485.3,480.6686,5068070,0.0021422288488642,0.3443152357230356,0.0098151658692645,0.0046324510458057,0.0064412185231941,0.0066405429081018,0.53075,0.2313364285714286,2.625701730217572e-05,,0.8167435526847839
6369,,0.8885,2023-11-27 13:30:00,483.21,482.8,484.66,484.2597,3463150,0.007443281702127,-0.3807814949912275,0.0038451249491911,0.0053004991186869,0.006621499876166,0.0058807590906004,0.8885,0.3572078571428572,5.6511325712399056e-05,,0.8167435526847839
6370,,0.6228,2023-11-27 14:30:00,483.605,481.73,484.46,483.93,3811040,-0.0006810649044174,0.095723538242493,0.0056510774591642,0.0050909571702589,0.004124664769281,0.0058569321812172,0.6228,0.4527435714285714,2.6362862368208404e-05,,0.8167435526847839
6371,,0.3182,2023-11-27 15:30:00,481.4,481.3,484.2654,483.68,4260620,-0.0005167371266581,0.1115125718280104,0.0061423272276681,0.0046229728406482,0.004643883273663,0.0058335821480521,0.3182,0.4627150000000001,3.6607782292889976e-05,,0.8167435526847839
6372,,0.6374,2023-11-28 09:30:00,477.115,475.33,483.229,481.845,9524162,-0.0038010454609281,0.8044172485422828,0.016481361717153,0.005042831883608,0.0018505838504876,0.0093602235847136,0.6374,0.5256221428571429,2.2035379493080693e-05,,0.8728064894676208
6373,,0.494325,2023-11-28 10:30:00,478.6,474.73,480.45,476.66,7305546,-0.0108190370961677,-0.2651981524037523,0.0119769433537591,0.0058382157487668,0.0052627032421341,0.0081310708882521,0.494325,0.5682507142857143,5.516182090501092e-07,,0.8728064894676208
